time , aircraft_id ,type,lat,lon
610,9,B747,61.84172371866795,41.21743234114464
610,10,B747,60.990666256996334,39.64455115081253
620,1,B747,60.0,32.08732184880466
620,2,B747,60.89332710358865,30.609601463143264
620,3,B747,59.80516781502629,29.76334680226746
620,4,B747,45.76942233427304,33.02473645142633
620,5,B747,45.12353043504091,30.5613385051359
620,6,B747,61.30365681645316,41.2092159338834
620,7,B747,60.425944208307016,39.64417944793138
620,8,B747,60.91134606104326,41.9874718684333
620,9,B747,61.85784271045735,41.2114077983548
620,10,B747,60.98014533230702,39.618701036951414
630,1,B747,60.0,32.12005715524418
630,2,B747,60.90750190707728,30.592773333099426
630,3,B747,59.79099301153766,29.747078696326703
630,4,B747,45.766371398185306,33.04778908297066
630,5,B747,45.11218832553765,30.578061490650708
630,6,B747,61.31977580824256,41.20329504836133
630,7,B747,60.4154232836177,39.618779453497254
630,8,B747,60.91694412814341,42.01911160582987
630,9,B747,61.873961702246746,41.205380086006514
630,10,B747,60.9696244076177,39.5928594778077
640,1,B747,60.0,32.1527924616837
640,2,B747,60.92167671056591,30.575937719022576
640,3,B747,59.77681820804903,29.73081750131501
640,4,B747,45.763320462097575,33.07084045374411
640,5,B747,45.10084621603439,30.594781153137326
640,6,B747,61.33589480003196,41.197371116960355
640,7,B747,60.40490235892838,39.59338767295273
640,8,B747,60.922542195243565,42.050756901707665
640,9,B747,61.89008069403614,41.19934920028539
640,10,B747,60.959103482928384,39.56702646685041
650,1,B747,60.0,32.18552776812322
650,2,B747,60.93585151405454,30.559094613221617
650,3,B747,59.7626434045604,29.714563210368716
650,4,B747,45.76026952600984,33.09389056394991
650,5,B747,45.08950410653113,30.611497494571065
650,6,B747,61.352013791821356,41.1914441360757
650,7,B747,60.394381434239065,39.56800410013148
650,8,B747,60.92814026234372,42.082407758322255
650,9,B747,61.90619968582554,41.193315137370504
650,10,B747,60.94858255823907,39.541201997555575
660,1,B747,60.0,32.21826307456274
660,2,B747,60.95002631754317,30.542244007994245
660,3,B747,59.74846860107177,29.698315816633738
660,4,B747,45.75721858992211,33.11693941379129
660,5,B747,45.07816199702787,30.6282105169258
660,6,B747,61.368132783610754,41.1855141020966
660,7,B747,60.38386050954975,39.542628728873694
660,8,B747,60.93373832944387,42.11406417793054
660,9,B747,61.92231867761494,41.187277893434405
660,10,B747,60.93806163354975,39.51538606340633
670,1,B747,60.0,32.25099838100226
670,2,B747,60.9642011210318,30.525385895626954
670,3,B747,59.73429379758314,29.68207531326557
670,4,B747,45.75416765383438,33.13998700347141
670,5,B747,45.06681988752461,30.644920222173972
670,6,B747,61.38425177540015,41.17958101140619
670,7,B747,60.37333958486043,39.517261553026096
670,8,B747,60.93933639654402,42.14572616279065
670,9,B747,61.93843766940434,41.18123746464306
670,10,B747,60.927540708860434,39.48957865789282
680,1,B747,60.0,32.28373368744178
680,2,B747,60.97837592452043,30.508520268395
680,3,B747,59.72011899409451,29.665841693429243
680,4,B747,45.75111671774665,33.16303333319341
680,5,B747,45.05547777802135,30.661626612286582
680,6,B747,61.40037076718955,41.17364486038155
680,7,B747,60.362818660171115,39.49190256644193
680,8,B747,60.944934463644174,42.17739371516207
680,9,B747,61.954556661193735,41.175193847155874
680,10,B747,60.91701978417112,39.463779774512176
690,1,B747,60.0,32.3164689938813
690,2,B747,60.99255072800906,30.491647118562383
690,3,B747,59.705944190605884,29.649614950299327
690,4,B747,45.748065781658916,33.18607840316039
690,5,B747,45.04413566851809,30.6783296892332
690,6,B747,61.41648975897895,41.16770564539364
690,7,B747,60.3522977354818,39.46655176298093
690,8,B747,60.950532530744326,42.20906683730555
690,9,B747,61.97067565298313,41.16914703712566
690,10,B747,60.9064988594818,39.437989406768594
700,1,B747,60.0,32.34920430032082
700,2,B747,61.006725531497686,30.474766438381835
700,3,B747,59.691769387117255,29.633395077059898
700,4,B747,45.745014845571184,33.20912221357537
700,5,B747,45.03279355901483,30.69502945498197
700,6,B747,61.432608750768345,41.161763362807335
700,7,B747,60.34177681079248,39.441209136509315
700,8,B747,60.95613059784448,42.24074553148317
700,9,B747,61.98679464477253,41.16309703069863
700,10,B747,60.895977934792484,39.41220754817325
710,1,B747,60.0,32.38193960676034
710,2,B747,61.020900334986315,30.45787822009478
710,3,B747,59.677594583628625,29.617182066904526
710,4,B747,45.74196390948345,33.232164764641354
710,5,B747,45.02145144951157,30.711725911499606
710,6,B747,61.44872774255774,41.15581800898135
710,7,B747,60.331255886103165,39.415874680899805
710,8,B747,60.96172866494463,42.27242979995827
710,9,B747,62.00291363656193,41.15704382401435
710,10,B747,60.88545701010317,39.38643419224432
720,1,B747,60.0,32.41467491319986
720,2,B747,61.035075138474944,30.440982455931312
720,3,B747,59.663419780139996,29.600975913036255
720,4,B747,45.73891297339572,33.25520605656135
720,5,B747,45.010109340008306,30.72841906075137
720,6,B747,61.46484673434714,41.14986958026833
720,7,B747,60.32073496141385,39.39054839003161
720,8,B747,60.96732673204478,42.30411964499551
720,9,B747,62.019032628351326,41.15098741320578
720,10,B747,60.87493608541385,39.36066933250699
730,1,B747,60.0,32.44741021963938
730,2,B747,61.04924994196357,30.424079138110198
730,3,B747,59.64924497665137,29.584776608667593
730,4,B747,45.73586203730799,33.27824608953826
730,5,B747,44.998767230505045,30.745108904701137
730,6,B747,61.48096572613654,41.14391807301472
730,7,B747,60.31021403672453,39.36523025779035
730,8,B747,60.972924799144934,42.335815068860875
730,9,B747,62.035151620140724,41.144927794399216
730,10,B747,60.86441516072453,39.33491296249337
740,1,B747,60.0,32.4801455260789
740,2,B747,61.0634247454522,30.407168258838823
740,3,B747,59.63507017316274,29.568584147020477
740,4,B747,45.73281110122026,33.301284863774974
740,5,B747,44.987425121001785,30.76179544531134
740,6,B747,61.49708471792594,41.13796348356082
740,7,B747,60.299693112035214,39.33992027806816
740,8,B747,60.978522866245086,42.367516073821626
740,9,B747,62.05127061193012,41.138864963714276
740,10,B747,60.85389423603522,39.30916507574258
750,1,B747,60.0,32.51288083251842
750,2,B747,61.07759954894083,30.390249810313197
750,3,B747,59.62089536967411,29.552398521326293
750,4,B747,45.729760165132525,33.32432237947435
750,5,B747,44.976083011498524,30.778478684542975
750,6,B747,61.513203709715334,41.13200580824073
750,7,B747,60.2891721873459,39.31461844476361
750,8,B747,60.98412093334524,42.39922266214634
750,9,B747,62.06738960371952,41.13279891726392
750,10,B747,60.8433733113459,39.28342566580065
760,1,B747,60.0,32.54561613895794
760,2,B747,61.09177435242946,30.373323784717904
760,3,B747,59.60672056618548,29.5362197248258
760,4,B747,45.72670922904479,33.34735863683918
760,5,B747,44.96474090199526,30.795158624355626
760,6,B747,61.52932270150473,41.1260450433824
760,7,B747,60.27865126265658,39.289324751781685
760,8,B747,60.98971900044539,42.43093483610489
760,9,B747,62.08350859550892,41.12672965115438
760,10,B747,60.83285238665658,39.25769472622058
770,1,B747,60.0,32.57835144539746
770,2,B747,61.10594915591809,30.35639017422611
770,3,B747,59.59254576269685,29.520047750769155
770,4,B747,45.72365829295706,33.37039363607225
770,5,B747,44.953398792492,30.811835266707465
770,6,B747,61.54544169329413,41.120081185307555
770,7,B747,60.268130337967264,39.264039193033824
770,8,B747,60.99531706754554,42.46265259796847
770,9,B747,62.099627587298315,41.1206571614852
770,10,B747,60.822331461967266,39.23197225056231
780,1,B747,60.0,32.61108675183698
780,2,B747,61.12012395940672,30.339448970999516
780,3,B747,59.57837095920822,29.5038825924159
780,4,B747,45.72060735686933,33.393427377376284
780,5,B747,44.94205668298874,30.828508613555222
780,6,B747,61.56156068508353,41.11411423033167
780,7,B747,60.25760941327795,39.23876176243787
780,8,B747,61.000915134645695,42.49437595000957
780,9,B747,62.11574657908771,41.11458144434918
780,10,B747,60.81181053727795,39.20625823239269
790,1,B747,60.0,32.6438220582765
790,2,B747,61.13429876289535,30.32250016718835
790,3,B747,59.56419615571959,29.48772424303491
790,4,B747,45.7175564207816,33.41645986095394
790,5,B747,44.93071457348548,30.845178666854235
790,6,B747,61.577679676872926,41.10814417476405
790,7,B747,60.24708848858863,39.21349245391808
790,8,B747,61.00651320174585,42.52610489450199
790,9,B747,62.13186557087711,41.108502495832376
790,10,B747,60.80128961258863,39.180552665285475
800,1,B747,60.0,32.67655736471602
800,2,B747,61.14847356638398,30.305543754931332
800,3,B747,59.550021352230964,29.471572695904403
800,4,B747,45.714505484693866,33.43949108700789
800,5,B747,44.91937246398222,30.861845428558407
800,6,B747,61.59379866866232,41.102171014907704
800,7,B747,60.236567563899314,39.18823126140513
800,8,B747,61.012111268846,42.55783943372086
800,9,B747,62.14798456266651,41.10242031201411
800,10,B747,60.790768687899316,39.15485554282136
810,1,B747,60.0,32.70929267115554
810,2,B747,61.162648369872606,30.288579726355675
810,3,B747,59.535846548742335,29.45542794431192
810,4,B747,45.711454548606135,33.46252105574073
810,5,B747,44.90803035447896,30.87850890062024
810,6,B747,61.60991766045172,41.096194747059386
810,7,B747,60.22604663921,39.16297817883606
810,8,B747,61.01770933594615,42.58957956994258
810,9,B747,62.164103554455906,41.09633488896691
810,10,B747,60.78024776321,39.129166858587894
820,1,B747,60.0,32.74202797759506
820,2,B747,61.176823173361235,30.27160807357702
820,3,B747,59.521671745253705,29.439289981554296
820,4,B747,45.7084036125184,33.485549767355025
820,5,B747,44.8966882449757,30.8951690849908
820,6,B747,61.62603665224112,41.09021536750957
820,7,B747,60.21552571452068,39.13773320015434
820,8,B747,61.0233074030463,42.62132530544488
820,9,B747,62.180222546245304,41.09024622275649
820,10,B747,60.76972683852068,39.103486606179516
830,1,B747,60.0,32.77476328403458
830,2,B747,61.190997976849864,30.254628788699456
830,3,B747,59.507496941765076,29.423158800937653
830,4,B747,45.70535267643067,33.508577222053304
830,5,B747,44.88534613547244,30.911825983619764
830,6,B747,61.64215564403052,41.08423287254248
830,7,B747,60.205004789831364,39.11249631930977
830,8,B747,61.028905470146455,42.653076642506825
830,9,B747,62.1963415380347,41.08415430944179
830,10,B747,60.759205913831366,39.07781477919756
840,1,B747,60.0,32.8074985904741
840,2,B747,61.20517278033849,30.23764186381547
840,3,B747,59.49332213827645,29.40703439577737
840,4,B747,45.70230174034294,33.53160342003805
840,5,B747,44.87400402596918,30.92847959845539
840,6,B747,61.658274635819915,41.07824725843599
840,7,B747,60.19448386514205,39.087267530258536
840,8,B747,61.03450353724661,42.68483358340876
840,9,B747,62.2124605298241,41.07805914507491
840,10,B747,60.74868498914205,39.0521513712502
850,1,B747,60.0,32.84023389691362
850,2,B747,61.21934758382712,30.220647291005942
850,3,B747,59.47914733478782,29.390916759398085
850,4,B747,45.69925080425521,33.5546283615117
850,5,B747,44.86266191646592,30.945129931444527
850,6,B747,61.67439362760931,41.07225852146166
850,7,B747,60.18396294045273,39.06204682696318
850,8,B747,61.04010160434676,42.71659613043235
850,9,B747,62.2285795216135,41.0719607257011
850,10,B747,60.73816406445273,39.0264963759525
860,1,B747,60.0,32.872969203353136
860,2,B747,61.23352238731575,30.203645062340115
860,3,B747,59.46497253129919,29.374805885133657
860,4,B747,45.696199868167476,33.57765204667667
860,5,B747,44.85131980696266,30.961776984532605
860,6,B747,61.69051261939871,41.06626665788474
860,7,B747,60.17344201576341,39.0368342033926
860,8,B747,61.04569967144691,42.74836428586061
860,9,B747,62.244698513402895,41.06585904735879
860,10,B747,60.727643139763416,39.00084978692631
870,1,B747,60.0,32.905704509792656
870,2,B747,61.24769719080438,30.18663516987557
870,3,B747,59.45079772781056,29.35870176632717
870,4,B747,45.693148932079744,33.600674475735325
870,5,B747,44.839977697459396,30.978420759663667
870,6,B747,61.70663161118811,41.0602716639641
870,7,B747,60.1629210910741,39.011629653522
870,8,B747,61.05129773854706,42.780138051977836
870,9,B747,62.26081750519229,41.05975410607952
870,10,B747,60.7171222150741,38.97521159780037
880,1,B747,60.0,32.938439816232176
880,2,B747,61.26187199429301,30.1696176056582
880,3,B747,59.43662292432193,29.342604396330895
880,4,B747,45.69009799599201,33.62369564888997
880,5,B747,44.828635587956136,30.995061258780343
880,6,B747,61.722750602977506,41.05427353595229
880,7,B747,60.15240016638478,38.986433171332955
880,8,B747,61.056895805647216,42.811917431069666
880,9,B747,62.27693649698169,41.053645897887925
880,10,B747,60.70660129038478,38.949581802210204
890,1,B747,60.0,32.971175122671696
890,2,B747,61.27604679778164,30.152592361722192
890,3,B747,59.4224481208333,29.32651376850628
890,4,B747,45.68704705990428,33.64671556634291
890,5,B747,44.817293478452875,31.011698483823857
890,6,B747,61.7388695947669,41.04827227009546
890,7,B747,60.14187924169546,38.96124475081334
890,8,B747,61.06249387274737,42.843702425423025
890,9,B747,62.29305548877109,41.047534418801746
890,10,B747,60.696080365695465,38.92396039379818
900,1,B747,60.0,33.003910429111215
900,2,B747,61.29022160127027,30.135559430090005
900,3,B747,59.40827331734467,29.310429876223953
900,4,B747,45.68399612381655,33.669734228296356
900,5,B747,44.805951368949614,31.028332436734022
900,6,B747,61.7549885865563,41.04226786263335
900,7,B747,60.131358317006146,38.93606438595733
900,8,B747,61.06809193984752,42.87549303732617
900,9,B747,62.309174480560486,41.04141966483185
900,10,B747,60.68555944100615,38.898347366213464
