time , aircraft_id ,type,lat,lon
610,9,B747,61.287537824663765,41.2151337771252
610,10,B747,60.43646513299633,39.669587662427965
620,1,B747,60.0,32.08732184880466
620,2,B747,60.89332710358865,30.609601463143264
620,3,B747,48.60628309825398,25.656162711522214
620,4,B747,46.677485639629666,30.966207019070367
620,5,B747,49.87811783905785,21.904853353267793
620,6,B747,53.038106375405455,25.401572694840667
620,7,B747,50.00957169296048,22.065641185360484
620,8,B747,50.290909771780385,34.874298421737336
620,9,B747,61.30365681645316,41.2092159338834
620,10,B747,60.425944208307016,39.64417944793138
630,1,B747,60.0,32.12005715524418
630,2,B747,60.90750190707728,30.592773333099426
630,3,B747,48.61780371100804,25.673748072521587
630,4,B747,46.69073014673067,30.980225457162735
630,5,B747,49.876107397839974,21.87964704601092
630,6,B747,53.051167199367505,25.417981716837268
630,7,B747,50.015664720780364,22.042001389274382
630,8,B747,50.287166156631876,34.84935970632637
630,9,B747,61.31977580824256,41.20329504836133
630,10,B747,60.4154232836177,39.618779453497254
640,1,B747,60.0,32.1527924616837
640,2,B747,60.92167671056591,30.575937719022576
640,3,B747,48.62932432376209,25.691337447304242
640,4,B747,46.70397465383168,30.994247333383043
640,5,B747,49.8740969566221,21.854441788169428
640,6,B747,53.064228023329555,25.434395712762083
640,7,B747,50.02175774860025,22.018358595309273
640,8,B747,50.28342254148337,34.82442295262018
640,9,B747,61.33589480003196,41.197371116960355
640,10,B747,60.40490235892838,39.59338767295273
650,1,B747,60.0,32.18552776812322
650,2,B747,60.93585151405454,30.559094613221617
650,3,B747,48.640844936516146,25.70893083841433
650,4,B747,46.717219160932686,31.008272650167783
650,5,B747,49.87208651540422,21.829237579624902
650,6,B747,53.077288847291605,25.450814686484893
650,7,B747,50.02785077642014,21.994712802437263
650,8,B747,50.27967892633486,34.79948816020373
650,9,B747,61.352013791821356,41.1914441360757
650,10,B747,60.394381434239065,39.56800410013148
660,1,B747,60.0,32.21826307456274
660,2,B747,60.95002631754317,30.542244007994245
660,3,B747,48.6523655492702,25.726528248398058
660,4,B747,46.73046366803369,31.02230140995562
660,5,B747,49.87007607418634,21.804034420258954
660,6,B747,53.090349671253655,25.467238641879494
660,7,B747,50.033943804240025,21.97106400963
660,8,B747,50.27593531118635,34.77455532866212
660,9,B747,61.368132783610754,41.1855141020966
660,10,B747,60.38386050954975,39.542628728873694
670,1,B747,60.0,32.25099838100226
670,2,B747,60.9642011210318,30.525385895626954
670,3,B747,48.663886162024255,25.744129679803706
670,4,B747,46.7437081751347,31.036333615187363
670,5,B747,49.86806563296847,21.778832309953213
670,6,B747,53.103410495215705,25.48366758282374
670,7,B747,50.04003683205991,21.947412215858673
670,8,B747,50.272191696037844,34.74962445758052
670,9,B747,61.38425177540015,41.17958101140619
670,10,B747,60.37333958486043,39.517261553026096
680,1,B747,60.0,32.28373368744178
680,2,B747,60.97837592452043,30.508520268395
680,3,B747,48.67540677477831,25.76173513518163
680,4,B747,46.756952682235706,31.050369268306014
680,5,B747,49.86605519175059,21.753631248589326
680,6,B747,53.116471319177755,25.500101513199525
680,7,B747,50.0461298598798,21.92375742009402
680,8,B747,50.268448080889335,34.724695546544275
680,9,B747,61.40037076718955,41.17364486038155
680,10,B747,60.362818660171115,39.49190256644193
690,1,B747,60.0,32.3164689938813
690,2,B747,60.99255072800906,30.491647118562383
690,3,B747,48.686927387532364,25.779344617084263
690,4,B747,46.77019718933671,31.064408371756723
690,5,B747,49.86404475053271,21.72843123604895
690,6,B747,53.129532143139805,25.516540436892804
690,7,B747,50.052222887699685,21.900099621306307
690,8,B747,50.26470446574083,34.69976859513877
690,9,B747,61.41648975897895,41.16770564539364
690,10,B747,60.3522977354818,39.46655176298093
700,1,B747,60.0,32.34920430032082
700,2,B747,61.006725531497686,30.474766438381835
700,3,B747,48.69844800028642,25.796958128066102
700,4,B747,46.78344169643772,31.078450927986825
700,5,B747,49.862034309314836,21.703232272213768
700,6,B747,53.142592967101855,25.5329843577936
700,7,B747,50.05831591551957,21.876438818465353
700,8,B747,50.26096085059232,34.674843602949565
700,9,B747,61.432608750768345,41.161763362807335
700,10,B747,60.34177681079248,39.441209136509315
710,1,B747,60.0,32.38193960676034
710,2,B747,61.020900334986315,30.45787822009478
710,3,B747,48.70996861304047,25.81457567068374
710,4,B747,46.79668620353873,31.092496939445823
710,5,B747,49.86002386809696,21.678034356965465
710,6,B747,53.155653791063905,25.54943327979601
710,7,B747,50.06440894333946,21.85277501054051
710,8,B747,50.25721723544381,34.64992056956229
710,9,B747,61.44872774255774,41.15581800898135
710,10,B747,60.331255886103165,39.415874680899805
720,1,B747,60.0,32.41467491319986
720,2,B747,61.035075138474944,30.440982455931312
720,3,B747,48.72148922579453,25.832197247495845
720,4,B747,46.80993071063973,31.106546408585395
720,5,B747,49.85801342687908,21.65283749018577
720,6,B747,53.168714615025955,25.56588720679818
720,7,B747,50.070501971159345,21.829108196500655
720,8,B747,50.2534736202953,34.62499949456273
720,9,B747,61.46484673434714,41.14986958026833
720,10,B747,60.32073496141385,39.39054839003161
730,1,B747,60.0,32.44741021963938
730,2,B747,61.04924994196357,30.424079138110198
730,3,B747,48.73300983854858,25.849822861063164
730,4,B747,46.82317521774074,31.120599337859417
730,5,B747,49.856002985661206,21.62764167175641
730,6,B747,53.181775438988005,25.58234614270237
730,7,B747,50.07659499897923,21.805438375314232
730,8,B747,50.249730005146795,34.600080377536756
730,9,B747,61.48096572613654,41.14391807301472
730,10,B747,60.31021403672453,39.36523025779035
740,1,B747,60.0,32.4801455260789
740,2,B747,61.0634247454522,30.407168258838823
740,3,B747,48.74453045130264,25.86745251394854
740,4,B747,46.83641972484175,31.134655729723935
740,5,B747,49.85399254444333,21.60244690155913
740,6,B747,53.194836262950055,25.598810091414887
740,7,B747,50.08268802679912,21.7817655459492
740,8,B747,50.245986389998286,34.57516321807038
740,9,B747,61.49708471792594,41.13796348356082
740,10,B747,60.299693112035214,39.33992027806816
750,1,B747,60.0,32.51288083251842
750,2,B747,61.07759954894083,30.390249810313197
750,3,B747,48.75605106405669,25.8850862087169
750,4,B747,46.849664231942754,31.148715586637184
750,5,B747,49.85198210322545,21.57725317947569
750,6,B747,53.207897086912105,25.615279056846166
750,7,B747,50.088781054619005,21.758089707373063
750,8,B747,50.24224277484978,34.55024801574967
750,9,B747,61.513203709715334,41.13200580824073
750,10,B747,60.2891721873459,39.31461844476361
760,1,B747,60.0,32.54561613895794
760,2,B747,61.09177435242946,30.373323784717904
760,3,B747,48.767571676810746,25.90272394793527
760,4,B747,46.86290873904376,31.16277891105959
760,5,B747,49.849971662007576,21.55206050538788
760,6,B747,53.220957910874155,25.631753042910702
760,7,B747,50.09487408243889,21.734410858552877
760,8,B747,50.23849915970127,34.525334770160875
760,9,B747,61.52932270150473,41.1260450433824
760,10,B747,60.27865126265658,39.289324751781685
770,1,B747,60.0,32.57835144539746
770,2,B747,61.10594915591809,30.35639017422611
770,3,B747,48.7790922895648,25.920365734172755
770,4,B747,46.87615324614477,31.176845705453754
770,5,B747,49.8479612207897,21.526868879177496
770,6,B747,53.234018734836205,25.648232053527135
770,7,B747,50.10096711025878,21.710728998455217
770,8,B747,50.23475554455276,34.50042348089034
770,9,B747,61.54544169329413,41.120081185307555
770,10,B747,60.268130337967264,39.264039193033824
780,1,B747,60.0,32.61108675183698
780,2,B747,61.12012395940672,30.339448970999516
780,3,B747,48.790612902318856,25.938011570000565
780,4,B747,46.889397753245774,31.190915972284486
780,5,B747,49.84595077957182,21.50167830072636
780,6,B747,53.247079558798255,25.664716092618185
780,7,B747,50.107060138078666,21.687044126046207
780,8,B747,50.231011929404254,34.47551414752451
780,9,B747,61.56156068508353,41.11411423033167
780,10,B747,60.25760941327795,39.23876176243787
790,1,B747,60.0,32.6438220582765
790,2,B747,61.13429876289535,30.32250016718835
790,3,B747,48.80213351507291,25.95566145799201
790,4,B747,46.90264226034678,31.204989714018808
790,5,B747,49.843940338353946,21.47648876991631
790,6,B747,53.260140382760305,25.681205164110693
790,7,B747,50.11315316589855,21.663356240291503
790,8,B747,50.227268314255745,34.45060676964996
790,9,B747,61.577679676872926,41.10814417476405
790,10,B747,60.24708848858863,39.21349245391808
800,1,B747,60.0,32.67655736471602
800,2,B747,61.14847356638398,30.305543754931332
800,3,B747,48.813654127826965,25.973315400722516
800,4,B747,46.91588676744779,31.219066933125912
800,5,B747,49.84192989713607,21.451300286629195
800,6,B747,53.273201206722355,25.69769927193563
800,7,B747,50.11924619371844,21.6396653401563
800,8,B747,50.22352469910724,34.425701346853344
800,9,B747,61.59379866866232,41.102171014907704
800,10,B747,60.236567563899314,39.18823126140513
810,1,B747,60.0,32.70929267115554
810,2,B747,61.162648369872606,30.288579726355675
810,3,B747,48.82517474058102,25.99097340076958
810,4,B747,46.929131274548794,31.233147632077213
810,5,B747,49.83991945591819,21.426112850746883
810,6,B747,53.286262030684405,25.714198420028076
810,7,B747,50.125339221538326,21.615971424605334
810,8,B747,50.21978108395873,34.40079787872146
810,9,B747,61.60991766045172,41.096194747059386
810,10,B747,60.22604663921,39.16297817883606
820,1,B747,60.0,32.74202797759506
820,2,B747,61.176823173361235,30.27160807357702
820,3,B747,48.836695353335074,26.008635460712824
820,4,B747,46.9423757816498,31.247231813346325
820,5,B747,49.837909014700315,21.400926462151265
820,6,B747,53.299322854646455,25.730702612327264
820,7,B747,50.13143224935821,21.59227449260286
820,8,B747,50.21603746881022,34.37589636484124
820,9,B747,61.62603665224112,41.09021536750957
820,10,B747,60.21552571452068,39.13773320015434
830,1,B747,60.0,32.77476328403458
830,2,B747,61.190997976849864,30.254628788699456
830,3,B747,48.84821596608913,26.02630158313397
830,4,B747,46.95562028875081,31.261319479409067
830,5,B747,49.83589857348244,21.37574112072424
830,6,B747,53.312383678608505,25.74721185277655
830,7,B747,50.1375252771781,21.56857454311269
830,8,B747,50.21229385366171,34.35099680479968
830,9,B747,61.64215564403052,41.08423287254248
830,10,B747,60.205004789831364,39.11249631930977
840,1,B747,60.0,32.8074985904741
840,2,B747,61.20517278033849,30.23764186381547
840,3,B747,48.85973657884318,26.04397177061686
840,4,B747,46.968864795851815,31.275410632743476
840,5,B747,49.83388813226456,21.35055682634773
840,6,B747,53.325444502570555,25.763726145323446
840,7,B747,50.143618304997986,21.544871575098156
840,8,B747,50.208550238513205,34.32609919818391
840,9,B747,61.658274635819915,41.07824725843599
840,10,B747,60.19448386514205,39.087267530258536
850,1,B747,60.0,32.84023389691362
850,2,B747,61.21934758382712,30.220647291005942
850,3,B747,48.87125719159724,26.061646025747443
850,4,B747,46.98210930295282,31.289505275829796
850,5,B747,49.831877691046685,21.32537357890368
850,6,B747,53.338505326532605,25.7802454939196
850,7,B747,50.14971133281787,21.521165587522145
850,8,B747,50.204806623364696,34.30120354458121
850,9,B747,61.67439362760931,41.07225852146166
850,10,B747,60.18396294045273,39.06204682696318
860,1,B747,60.0,32.872969203353136
860,2,B747,61.23352238731575,30.203645062340115
860,3,B747,48.88277780435129,26.079324351113783
860,4,B747,46.99535381005383,31.303603411150487
860,5,B747,49.82986724982881,21.30019137827404
860,6,B747,53.351566150494655,25.796769902520833
860,7,B747,50.15580436063776,21.497456579347062
860,8,B747,50.20106300821619,34.276309843578915
860,9,B747,61.69051261939871,41.06626665788474
860,10,B747,60.17344201576341,39.0368342033926
870,1,B747,60.0,32.905704509792656
870,2,B747,61.24769719080438,30.18663516987557
870,3,B747,48.89429841710535,26.09700674930607
870,4,B747,47.008598317154835,31.317705041190226
870,5,B747,49.82785680861093,21.275010224340782
870,6,B747,53.364626974456705,25.813299375087112
870,7,B747,50.161897388457646,21.473744549534857
870,8,B747,50.19731939306768,34.25141809476452
870,9,B747,61.70663161118811,41.0602716639641
870,10,B747,60.1629210910741,39.011629653522
880,1,B747,60.0,32.938439816232176
880,2,B747,61.26187199429301,30.1696176056582
880,3,B747,48.9058190298594,26.114693222916596
880,4,B747,47.02184282425584,31.33181016843593
880,5,B747,49.825846367393055,21.2498301169859
880,6,B747,53.377687798418755,25.829833915582586
880,7,B747,50.16799041627753,21.450029497046994
880,8,B747,50.19357577791917,34.2265282977256
880,9,B747,61.722750602977506,41.05427353595229
880,10,B747,60.15240016638478,38.986433171332955
890,1,B747,60.0,32.971175122671696
890,2,B747,61.27604679778164,30.152592361722192
890,3,B747,48.917339642613456,26.132383774539797
890,4,B747,47.03508733135685,31.345918795376715
890,5,B747,49.82383592617518,21.224651056091403
890,6,B747,53.390748622380805,25.846373527975572
890,7,B747,50.17408344409742,21.42631142084451
890,8,B747,50.189832162770664,34.20164045204987
890,9,B747,61.7388695947669,41.04827227009546
890,10,B747,60.14187924169546,38.96124475081334
900,1,B747,60.0,33.003910429111215
900,2,B747,61.29022160127027,30.135559430090005
900,3,B747,48.92886025536751,26.15007840677222
900,4,B747,47.048331838457855,31.360030924503945
900,5,B747,49.8218254849573,21.19947304153932
900,6,B747,53.403809446342855,25.862918216238565
900,7,B747,50.18017647191731,21.402590319887935
900,8,B747,50.186088547622155,34.17675455732514
900,9,B747,61.7549885865563,41.04226786263335
900,10,B747,60.131358317006146,38.93606438595733
